respondent_id,xyz_vaccine,seasonal_vaccine
32338,0.18745222328451816,0.5519952080582062
32339,0.38108566708397584,0.5796231259130087
32340,0.25581005666665074,0.49804539670742476
32341,0.37111733226700816,0.6643556671219053
32342,0.03985672738549501,0.571403280767597
32343,0.5084595304703298,0.8369982652670623
32344,0.5368906650577919,0.9369149140055621
32345,0.10601392433512317,0.4312317585580986
32346,0.06832728462466411,0.10907450937691486
32347,0.16626179393592985,0.4291836717542849
32348,0.12359513593919556,0.9750626637266854
32349,0.2737647977347837,0.7740046068198176
32350,0.08128369452180166,0.7704643230050848
32351,0.7045415067109834,0.747791990136313
32352,0.012954609248093728,0.047920319640563404
32353,0.04371508337218481,0.09627302212390103
32354,0.4506142567215625,0.6146863140943751
32355,0.09826031769642718,0.5058733836154363
32356,0.1696283110591487,0.5126040265176165
32357,0.28468431959155954,0.5330818474157104
32358,0.3225801350319324,0.8993083769066593
32359,0.600109371473496,0.7873079587145129
32360,0.35818803681927097,0.7121248272643081
32361,0.04488035839323785,0.7695878999347334
32362,0.06215818678600086,0.15937970617621353
32363,0.019705324173213388,0.7704548159174978
32364,0.06784462887772595,0.01579995994988022
32365,0.050206705384992965,0.18523818046348114
32366,0.13062243357301712,0.29765278902985903
32367,0.3240035551514654,0.8117480573161705
32368,0.13100394352163824,0.7380002061239767
32369,0.2721325560153448,0.6151101061925819
32370,0.0431151288077988,0.21365433343210208
32371,0.07711598712861008,0.1540822535339426
32372,0.05211984163309626,0.10668290045104653
32373,0.049694560720904994,0.24091064543981458
32374,0.051950468418840934,0.1091939352021037
32375,0.13336218295113403,0.8069301865233163
32376,0.059190724562787345,0.1323091664347491
32377,0.018961363492066292,0.4328867381334934
32378,0.1653895942667253,0.6162036618652198
32379,0.07769209173003827,0.36191425748190037
32380,0.18955824925949874,0.5868932256156095
32381,0.04352249386809917,0.25975450898347924
32382,0.16628411396528744,0.38762388272166315
32383,0.15415784521718562,0.8282194158963423
32384,0.04601719442012378,0.14582742222267436
32385,0.05792804764285238,0.1783479756549864
32386,0.12939407760454968,0.4644900271183168
32387,0.48611378753629414,0.3503083499321941
32388,0.05295457091325941,0.27089786715593167
32389,0.024386016922114007,0.053657876155266196
32390,0.016642689472757856,0.7264163503892441
32391,0.2175551922074317,0.6161867391054932
32392,0.15166358271767094,0.7139402243335823
32393,0.5288087228630723,0.7688470212135182
32394,0.09817397695329509,0.2750114260357143
32395,0.4854683826822588,0.8910702887297105
32396,0.07401799128206567,0.2638286293683506
32397,0.06658881514393326,0.3863983932552412
32398,0.17381629281969882,0.3764836199579558
32399,0.744209704750421,0.666244404803946
32400,0.537689264551193,0.5139780749028381
32401,0.0888215681820283,0.7048630524620987
32402,0.03737199010059756,0.24739327307576725
32403,0.04661764907708516,0.7968703331616365
32404,0.074338622401552,0.24581170092937923
32405,0.14512922032278858,0.9437357629252622
32406,0.34738875616191983,0.31504142760800175
32407,0.08224382487042263,0.16134012543875834
32408,0.09782727387209199,0.44075099586281086
32409,0.1666486650032656,0.6040055842044209
32410,0.23125705716579312,0.6949592673633889
32411,0.08941007148363224,0.24448108830609463
32412,0.023589577174625093,0.04907767735206433
32413,0.05469710383382768,0.37421535003145384
32414,0.19499105112678586,0.9603625088892954
32415,0.07875394851067319,0.3276554209080495
32416,0.7501989701083247,0.9702550472355562
32417,0.09741709124361733,0.5165091288635261
32418,0.03771617565415238,0.16265309375322756
32419,0.09984120274977311,0.10973432413678534
32420,0.3188071075051863,0.3015010099552437
32421,0.060629660880939004,0.450455204783325
32422,0.027276613388301417,0.053546585972720516
32423,0.11223252675376172,0.7036981686223022
32424,0.3506857522607225,0.5045090845239558
32425,0.7810256434118316,0.8541381923126534
32426,0.01628073407498242,0.02547285803098959
32427,0.3033102858945272,0.5191025180837784
32428,0.08034179568494003,0.18463672626633865
32429,0.3427829309960547,0.7517175540615012
32430,0.13224883362149076,0.31978553858909653
32431,0.7857043119132145,0.9317645321109034
32432,0.0811540736014228,0.11358723943143743
32433,0.3651583163921529,0.12876472008002768
32434,0.07752222255705721,0.630401409721261
32435,0.15117040941412582,0.9367742332153431
32436,0.07237613388966434,0.4120456274063789
32437,0.05771996765290682,0.09496447940144906
32438,0.055109865583051455,0.0848575221100726
32439,0.21019733440340788,0.8183529459985311
32440,0.09496839770581425,0.5257238027324094
32441,0.24075009531224684,0.5365223036058924
32442,0.08924924502584049,0.47831197332857045
32443,0.09730734942085924,0.5686232966033313
32444,0.7891690706554862,0.8710832999849468
32445,0.07135803894713265,0.2717001853554497
32446,0.3383055010387889,0.8633203923151191
32447,0.10114534685894362,0.34732664964342785
32448,0.09537608983180458,0.42608904201647163
32449,0.0709921045687695,0.11574350539536613
32450,0.46002269948594454,0.8574568038835174
32451,0.016746625741579493,0.2471247413438027
32452,0.027500775089922467,0.2954918337310751
32453,0.5892431936620142,0.24404368404923546
32454,0.42513104862523343,0.6333767104110857
32455,0.23171514205709806,0.20756975948390735
32456,0.02734190553961236,0.137726851443383
32457,0.04218762229781658,0.501664718964781
32458,0.24529367431039587,0.43260315913913094
32459,0.05879426802127693,0.25774022900636845
32460,0.18305597059018905,0.8284069970388286
32461,0.04581959725333787,0.050959386852642646
32462,0.03686164864838932,0.6842311818351218
32463,0.3218501758784103,0.7263880680214725
32464,0.20262494616371193,0.5330999403095389
32465,0.07759542145634502,0.8424808508941076
32466,0.03451461046110182,0.09980957078649627
32467,0.09333482454801285,0.26236715920152454
32468,0.05723498763879015,0.07821382069076444
32469,0.08624327262795578,0.5918115081595308
32470,0.027765130498755432,0.3392718636968169
32471,0.07349528081183732,0.3083200946452459
32472,0.1282292175147182,0.42997404925872607
32473,0.05126324657533102,0.22141538341067765
32474,0.03431148273686735,0.12747346512300922
32475,0.2858911557507444,0.9716665514108825
32476,0.012646596709914961,0.3261114284923538
32477,0.040012638711466396,0.1814334580818975
32478,0.1616264761568607,0.8130713097459236
32479,0.004907646808284344,0.13682810354393818
32480,0.17541260266337946,0.18622669083903262
32481,0.248105411148869,0.357669516176063
32482,0.11674690185802152,0.7702728183206303
32483,0.16824244695039947,0.7146290298558627
32484,0.3823769240610724,0.8361994875697437
32485,0.053662967248658884,0.20439238426000012
32486,0.03362172345389063,0.09752023890899288
32487,0.31400802394173627,0.5513182446090675
32488,0.11658656807519381,0.2954528716590718
32489,0.41476171763369957,0.768375963166083
32490,0.18104882618038343,0.9268754587251283
32491,0.7797153439898393,0.9768097195093897
32492,0.0882658985842964,0.5215693733663116
32493,0.03323213929785384,0.0756084218912381
32494,0.18334186336076044,0.9635042047630685
32495,0.35023971114550895,0.7983480799010044
32496,0.08753229335339092,0.3121661115826608
32497,0.11375184516145227,0.2952698376520135
32498,0.7755553708791305,0.8183528062924567
32499,0.05775588519148757,0.22061908859521942
32500,0.038795836912149925,0.08264433000295836
32501,0.7933681481568656,0.8705000355979665
32502,0.5090603063515825,0.5648393978383008
32503,0.062122399926346786,0.2135287330454269
32504,0.3743632986172985,0.5336441186447812
32505,0.012399216233768986,0.7724057983766561
32506,0.6662531316202885,0.8734797944150252
32507,0.019441028766436674,0.21567584761621073
32508,0.3454047883738496,0.4945891627411463
32509,0.08422472738333273,0.6085267050575512
32510,0.5567952830823508,0.9673254627706499
32511,0.36124029171759703,0.5045978695492077
32512,0.10954008332011077,0.38065565210493757
32513,0.43982707135642773,0.5051435846710058
32514,0.03857204127463848,0.2694559138259699
32515,0.32047175094702884,0.06965363456271709
32516,0.18804395753658346,0.4513557188504659
32517,0.10773494109419668,0.21619685224509622
32518,0.419811140689342,0.46259651300424404
32519,0.2285022806403097,0.9066478437534019
32520,0.024405697666633957,0.17283616300714963
32521,0.0641654634249763,0.28821084643348394
32522,0.07031794026773283,0.22802974204237336
32523,0.06117409141081947,0.4754776335144507
32524,0.1532430124294446,0.4635805959750183
32525,0.37333255355416445,0.7303747315884548
32526,0.1230277018478719,0.460293306970605
32527,0.39228642948304726,0.6072839923848687
32528,0.31170030631501233,0.950727188001978
32529,0.030231086112294078,0.6865959536462866
32530,0.3938809174527735,0.8174610995767815
32531,0.05654428683356507,0.23270226203502697
32532,0.11274649580144765,0.36333038702598935
32533,0.7744889944435651,0.9499581164980466
32534,0.8637581872975033,0.884619305463046
32535,0.029673740075219286,0.04390216583352323
32536,0.2892133234732828,0.18743498977070328
32537,0.7251874788001178,0.8519807091816779
32538,0.09442496894185777,0.15486066891787056
32539,0.05359015841078374,0.026767207597160315
32540,0.04175122330259574,0.37114446496637216
32541,0.19693478018045105,0.4706960852896491
32542,0.12701508967241174,0.5029497848956653
32543,0.04996402223847549,0.5599080121245126
32544,0.03495754187053354,0.11065057684863942
32545,0.4180104624147149,0.9650718263410183
32546,0.5294472499226233,0.32002172258743
32547,0.1461183095368199,0.944374993626559
32548,0.040623234895238454,0.18495198563295254
32549,0.07104504266946252,0.1298054321563278
32550,0.14316789849628878,0.8947734022451871
32551,0.036132582815194145,0.09512527477788167
32552,0.7429585705551266,0.9579108814689229
32553,0.011432618273706823,0.44105520341748267
32554,0.44556649017498084,0.7310183930281512
32555,0.02633273399635382,0.5469285900284508
32556,0.48374285706871606,0.7787210320197668
32557,0.06738789646759545,0.17679886384279525
32558,0.14043441460796316,0.2131724408092803
32559,0.11222563550153819,0.34457844498121093
32560,0.6984857783146421,0.8137086159695892
32561,0.10125920946183659,0.16385084908309425
32562,0.0954710349919948,0.17543800260268927
32563,0.5448765989419202,0.8130409186969747
32564,0.4269332272436452,0.9670919896377885
32565,0.08153858030377865,0.2601551072316823
32566,0.14031853475352962,0.7359941907212981
32567,0.19381148548265523,0.706889856039389
32568,0.1096117481947777,0.37917550547347817
32569,0.31269954357298135,0.7889743761870066
32570,0.022896576394765396,0.31152133352671424
32571,0.4945183399912102,0.5356398408665476
32572,0.1830663829091059,0.8151735204861852
32573,0.03624104478869058,0.05031154879322616
32574,0.07287293134601265,0.9109300654403403
32575,0.05562001633797144,0.10506226096426198
32576,0.16537022570857626,0.6991057450702706
32577,0.05491028316393299,0.04527601953997752
32578,0.1777488954053736,0.6901615695538196
32579,0.7493287102396435,0.8767549650509281
32580,0.3780258786410536,0.5519349959138534
32581,0.14214711575117842,0.8175079243045615
32582,0.1761358884639063,0.9670088956343064
32583,0.11301675837337426,0.5516839008551094
32584,0.7643902040060768,0.9350402649677467
32585,0.05587662896843229,0.30919077689551877
32586,0.19376449906650775,0.4622122226878781
32587,0.14343570157869473,0.8792986662783949
32588,0.10364109193927382,0.528174007991949
32589,0.03944198312238219,0.16894410386329833
32590,0.10945645988194276,0.09766830500895005
32591,0.08738139176518044,0.8971389531959799
32592,0.4472826079425114,0.43931936395625926
32593,0.03692409757074847,0.8365066771592105
32594,0.1270354704124368,0.38415095375953395
32595,0.10625327632780833,0.5265207521475334
32596,0.18877429602454068,0.24183677934396575
32597,0.024241453237302132,0.8798271339028777
32598,0.1833093130336147,0.2962552789355532
32599,0.03385934298358191,0.16267021866196166
32600,0.19256931524928297,0.18946842324801258
32601,0.055437471260644494,0.6028618290379917
32602,0.7240627826591761,0.9544730823065043
32603,0.047139917702271994,0.17499607604820394
32604,0.09621414080762566,0.2721182114149602
32605,0.09587858227631728,0.15519198492217337
32606,0.042561499412157706,0.43670354092282887
32607,0.19320030986428424,0.4885616909452258
32608,0.07183493884629621,0.1844851543711707
32609,0.28205313012726874,0.9142546163445348
32610,0.7880169731109552,0.9115641526159498
32611,0.8256134274682643,0.9527402165933417
32612,0.06634164053772072,0.4002273778403099
32613,0.022392411238367254,0.13775988937235822
32614,0.1743047616099057,0.3833409348514236
32615,0.19316149972640712,0.9457002751509649
32616,0.17136563236002703,0.8158217711080791
32617,0.16382151049619714,0.9621398251779304
32618,0.6610364473676487,0.15331842587628108
32619,0.08252029555612218,0.28293543208292776
32620,0.5121220679809231,0.9442705870229607
32621,0.05190793116285265,0.4141724766425772
32622,0.07119729159177313,0.19969557754739242
32623,0.06584761659478924,0.13889429126529884
32624,0.280881602177498,0.41011644281123943
32625,0.31319104551609134,0.5495039555808013
32626,0.15566169279145792,0.7777623330633664
32627,0.074564290919409,0.09311564665204212
32628,0.8918351746208314,0.9799780892102019
32629,0.09430539192472408,0.2883344380136538
32630,0.24270895998362008,0.798464965149309
32631,0.15875407032640815,0.9174334793561275
32632,0.06809975631198785,0.06908659666644953
32633,0.7393213816740907,0.8840819783964461
32634,0.09939960038371862,0.09875888687436209
32635,0.17359473768246197,0.46642332969582345
32636,0.1796954597998186,0.3080398957598155
32637,0.06266069243566869,0.11895251583131133
32638,0.5535855160279265,0.8069819384998942
32639,0.015478591712820332,0.27815128250663873
32640,0.08506940292902546,0.9226084445324081
32641,0.30341615817862866,0.7832723918202121
32642,0.2168261686349867,0.5569154165375895
32643,0.05338127491577841,0.8534005056511814
32644,0.7457834818743343,0.7864641458395086
32645,0.10919325251766207,0.2992521431785285
32646,0.1833384220405874,0.7892472966517888
32647,0.5078680963151181,0.7484949282631509
32648,0.24342648450357188,0.4911717469817529
32649,0.20651600356392463,0.6346881538907152
32650,0.07264554493684743,0.5602370746068812
32651,0.2882734571290176,0.5288846835472869
32652,0.6068317855189796,0.5849223641266871
32653,0.30538988735408107,0.6802674543873023
32654,0.054015102097980015,0.7542352915855656
32655,0.009975749293836792,0.6980242315080617
32656,0.35865999438023105,0.6527640782201264
32657,0.49441364918974195,0.1309537191946853
32658,0.03171569559496162,0.6251404908056409
32659,0.285554290681951,0.36260612559616956
32660,0.12607493385550345,0.389214019417637
32661,0.1807694478933363,0.8559734698268283
32662,0.08799400447393807,0.07165089520085301
32663,0.24465325550609063,0.9697881790320098
32664,0.12142146984177227,0.20676358930210306
32665,0.05084362010944587,0.93216350379136
32666,0.06479373396487438,0.3663428784839029
32667,0.5298423768615448,0.8255625864569748
